,open,high,low,close,adjclose,volume,ticker
2021-12-13,3795161.25,3801397.0,3479747.25,3543970.0,3543970.0,2439111163434,BTC-INR
2021-12-14,3541872.5,3683079.5,3520315.75,3544772.0,3544772.0,2634178652490,BTC-INR
2021-12-15,3679157.0,3775172.25,3564781.25,3726499.5,3726499.5,2784912899343,BTC-INR
2021-12-16,3726784.75,3762570.5,3620244.25,3630568.5,3630568.5,2076953786066,BTC-INR
2021-12-17,3629677.5,3656568.5,3469524.25,3513788.5,3513788.5,2502334518108,BTC-INR
2021-12-18,3515090.0,3596489.25,3467875.5,3562919.75,3562919.75,1984814306502,BTC-INR
2021-12-19,3563307.0,3657291.0,3536619.5,3550821.0,3550821.0,1912293931322,BTC-INR
2021-12-20,3550824.75,3590326.75,3455640.25,3551600.75,3551600.75,2345641257212,BTC-INR
2021-12-21,3552040.0,3725695.25,3537859.5,3703848.25,3703848.25,2047763135300,BTC-INR
2021-12-22,3703884.75,3749855.25,3660129.5,3669738.25,3669738.25,1844960665394,BTC-INR
2021-12-23,3669575.0,3851593.75,3618877.0,3812273.5,3812273.5,2118698792255,BTC-INR
2021-12-24,3813888.25,3891754.75,3790986.75,3817532.25,3817532.25,1830406716954,BTC-INR
2021-12-25,3819990.25,3844153.25,3773552.75,3788061.5,3788061.5,1429495926229,BTC-INR
2021-12-26,3787974.0,3859950.75,3741333.75,3830783.25,3830783.25,1580608812888,BTC-INR
2021-12-27,3830262.5,3894623.25,3793295.0,3797046.0,3797046.0,1823852628729,BTC-INR
2021-12-28,3800003.25,3800003.25,3542872.75,3556736.0,3556736.0,2498547655888,BTC-INR
2021-12-29,3559353.0,3596734.0,3445271.5,3463408.25,3463408.25,2240787722867,BTC-INR
2021-12-30,3466830.75,3566338.75,3434743.5,3511630.75,3511630.75,1986367594893,BTC-INR
2021-12-31,3510979.25,3594116.25,3413930.25,3450573.5,3450573.5,2755169279236,BTC-INR
2022-01-01,3450968.25,3563902.25,3449235.25,3553432.75,3553432.75,1831803243622,BTC-INR
2022-01-02,3552994.25,3567933.25,3491593.75,3527718.0,3527718.0,2082686540797,BTC-INR
2022-01-03,3527593.0,3531323.0,3410128.75,3456649.25,3456649.25,2460646918166,BTC-INR
2022-01-04,3456704.0,3534167.75,3411754.25,3420983.25,3420983.25,3167347616781,BTC-INR
2022-01-05,3421116.0,3489761.0,3185429.5,3242895.75,3242895.75,2742872530982,BTC-INR
2022-01-06,3242635.75,3257989.0,3177156.5,3211969.75,3211969.75,2248036372851,BTC-INR
2022-01-07,3211422.25,3211422.25,3051867.25,3084876.25,3084876.25,6249981533485,BTC-INR
2022-01-08,3085140.75,3134871.75,3019312.5,3098125.5,3098125.5,2083510136116,BTC-INR
2022-01-09,3098183.75,3167164.75,3068744.5,3112181.75,3112181.75,1581232675666,BTC-INR
2022-01-10,3112080.0,3128100.0,2949055.25,3097138.5,3097138.5,2377528686813,BTC-INR
2022-01-11,3097008.5,3173758.5,3059900.75,3154570.0,3154570.0,1943389594187,BTC-INR
2022-01-12,3155037.0,3256174.5,3136662.25,3243415.0,3243415.0,2472273700254,BTC-INR
2022-01-13,3243241.0,3269740.0,3138328.5,3150603.0,3150603.0,3527830296050,BTC-INR
2022-01-14,3151143.25,3217748.25,3111896.75,3196112.0,3196112.0,1748411820799,BTC-INR
2022-01-15,3196275.25,3242457.75,3164175.75,3201873.75,3201873.75,1362350297205,BTC-INR
2022-01-16,3201476.5,3221110.75,3165806.25,3202534.5,3202534.5,1329782597127,BTC-INR
2022-01-17,3202849.5,3207400.75,3095291.25,3137342.5,3137342.5,1610672411911,BTC-INR
2022-01-18,3137307.0,3173928.25,3085524.5,3162067.25,3162067.25,1672770829899,BTC-INR
2022-01-19,3161948.5,3159638.25,3077026.0,3107925.5,3107925.5,1719198670464,BTC-INR
2022-01-20,3107903.0,3226499.75,3027796.5,3028362.0,3028362.0,1517294473618,BTC-INR
2022-01-21,3029790.25,3056650.75,2663614.0,2713170.0,2713170.0,3200971802358,BTC-INR
2022-01-22,2714232.25,2730397.75,2556286.5,2606967.0,2606967.0,2955562433293,BTC-INR
2022-01-23,2608240.25,2711288.25,2588713.0,2699641.25,2699641.25,1936201519394,BTC-INR
2022-01-24,2699561.5,2779855.25,2476164.75,2736064.25,2736064.25,3124392373784,BTC-INR
2022-01-25,2736099.75,2799101.5,2673707.75,2762910.25,2762910.25,1975935308810,BTC-INR
2022-01-26,2762649.5,2906037.0,2729320.25,2765090.25,2765090.25,2350348805895,BTC-INR
2022-01-27,2764321.75,2793908.5,2682047.25,2793149.75,2793149.75,1883354302944,BTC-INR
2022-01-28,2792413.5,2846524.75,2718766.0,2833883.5,2833883.5,1667946759411,BTC-INR
2022-01-29,2833612.0,2893279.5,2805543.5,2860422.5,2860422.5,1289590381602,BTC-INR
2022-01-30,2861453.0,2871754.75,2809569.0,2845582.5,2845582.5,1098946750782,BTC-INR
2022-01-31,2845783.5,2882034.5,2755844.5,2869150.25,2869150.25,1545899767167,BTC-INR
2022-02-01,2869048.75,2926063.75,2851756.0,2895895.25,2895895.25,1516479295088,BTC-INR
2022-02-02,2895928.25,2902695.25,2755125.0,2764916.5,2764916.5,1433240098660,BTC-INR
2022-02-03,2764304.5,2773377.75,2724491.75,2773377.75,2773377.75,1387751392286,BTC-INR
2022-02-04,2772979.5,3099897.5,2770764.25,3097888.75,3097888.75,2195514181040,BTC-INR
2022-02-05,3097934.0,3123738.0,3063344.0,3093431.75,3093431.75,1467013237037,BTC-INR
2022-02-06,3093428.5,3172352.25,3078781.75,3165757.5,3165757.5,1204881706043,BTC-INR
2022-02-07,3165335.5,3312974.0,3116351.5,3273052.0,3273052.0,2138359289554,BTC-INR
2022-02-08,3274124.75,3383248.25,3198431.0,3295456.0,3295456.0,2470887200088,BTC-INR
2022-02-09,3293832.0,3345389.25,3232770.5,3316948.25,3316948.25,1739005325584,BTC-INR
2022-02-10,3317621.5,3433155.75,3266343.25,3290850.0,3290850.0,2427967051170,BTC-INR
2022-02-11,3291304.5,3295529.75,3185674.25,3207868.0,3207868.0,2038954146372,BTC-INR
2022-02-12,3208197.75,3252090.0,3165858.25,3195502.75,3195502.75,1373103075003,BTC-INR
2022-02-13,3194904.75,3229434.75,3173299.25,3184215.75,3184215.75,1112397255525,BTC-INR
2022-02-14,3181188.5,3236255.5,3150407.75,3223218.5,3223218.5,1576364253654,BTC-INR
2022-02-15,3223184.25,3358997.0,3213384.5,3350889.75,3350889.75,1708074589226,BTC-INR
2022-02-16,3351120.75,3351120.75,3264610.5,3295420.5,3295420.5,1483667185640,BTC-INR
2022-02-17,3293562.5,3309531.5,3023259.25,3043476.5,3043476.5,1970523328666,BTC-INR
2022-02-18,3044536.5,3053675.5,2960141.75,2989689.5,2989689.5,1740893939354,BTC-INR
2022-02-19,2989319.5,3018659.75,2965946.0,2996499.0,2996499.0,1025906582062,BTC-INR
2022-02-20,2996196.25,2996330.0,2846432.75,2870256.25,2870256.25,1369770188988,BTC-INR
2022-02-21,2869646.25,2934749.5,2766205.0,2774695.25,2774695.25,2191330705167,BTC-INR
2022-02-22,2774208.25,2862661.5,2724190.75,2857152.25,2857152.25,1902464592046,BTC-INR
2022-02-23,2857096.75,2916828.5,2777301.5,2784375.5,2784375.5,1631142607767,BTC-INR
2022-02-24,2783031.25,2937690.0,2594410.5,2890606.5,2890606.5,3497735352056,BTC-INR
2022-02-25,2890692.25,2977029.75,2873157.0,2943239.0,2943239.0,1992390563114,BTC-INR
2022-02-26,2943153.75,3002617.5,2904834.25,2935838.5,2935838.5,1311385342548,BTC-INR
2022-02-27,2935354.25,2985624.5,2797238.0,2830794.5,2830794.5,1760351975256,BTC-INR
2022-02-28,2830510.5,3294694.25,2815950.25,3251804.75,3251804.75,2686924460630,BTC-INR
2022-03-01,3251900.25,3391191.25,3233805.5,3362145.75,3362145.75,2461958873615,BTC-INR
2022-03-02,3362371.5,3413161.75,3293328.5,3319986.75,3319986.75,2205793894872,BTC-INR
2022-03-03,3320068.25,3327855.25,3181270.5,3221541.0,3221541.0,1894731291136,BTC-INR
2022-03-04,3222023.0,3223650.5,2965607.25,2990614.0,2990614.0,2179008145271,BTC-INR
2022-03-05,2991442.75,3023374.5,2963062.0,3010709.0,3010709.0,1297177384894,BTC-INR
2022-03-06,3010985.25,3029017.0,2920223.25,2936117.0,2936117.0,1508962298409,BTC-INR
2022-03-07,2936829.25,3033484.0,2873775.0,2933861.75,2933861.75,2200366486258,BTC-INR
2022-03-08,2933697.0,3017113.0,2925795.0,2979467.0,2979467.0,1982599267719,BTC-INR
2022-03-09,2979893.75,3243496.5,2977069.25,3196376.75,3196376.75,2457956655818,BTC-INR
2022-03-10,3195702.5,3199191.25,2965650.75,3009494.0,3009494.0,2371584024548,BTC-INR
2022-03-11,3009685.5,3058881.25,2930568.0,2977871.0,2977871.0,2023747900200,BTC-INR
2022-03-12,2977832.0,3017296.5,2976148.75,2986241.0,2986241.0,1121947059286,BTC-INR
2022-03-13,2984760.25,3009678.25,2895825.0,2905152.25,2905152.25,1327919311775,BTC-INR
2022-03-14,2904895.25,3040708.5,2892186.0,3034124.0,3034124.0,1860410435735,BTC-INR
2022-03-15,3033932.25,3035323.5,2931498.0,3001291.75,3001291.75,1826007498504,BTC-INR
2022-03-16,3001046.25,3165486.75,2978790.5,3127944.25,3127944.25,3011854026522,BTC-INR
2022-03-17,3127709.75,3134157.25,3085752.75,3111562.0,3111562.0,1672330384858,BTC-INR
2022-03-18,3111065.25,3205931.25,3068765.25,3174658.0,3174658.0,2614202820442,BTC-INR
2022-03-19,3174163.75,3213801.0,3159583.75,3204239.25,3204239.25,1493479879639,BTC-INR
2022-03-20,3204296.25,3208075.25,3114174.5,3133751.75,3133751.75,1529195548995,BTC-INR
2022-03-21,3133623.25,3161148.0,3094732.25,3134553.5,3134553.5,1878347048104,BTC-INR
2022-03-22,3134256.25,3296936.25,3123983.25,3223596.25,3223596.25,2435622695767,BTC-INR
2022-03-23,3224020.0,3283572.75,3187907.5,3283530.75,3283530.75,1932391366138,BTC-INR
2022-03-24,3283048.25,3366978.0,3269384.5,3355263.5,3355263.5,2369317738111,BTC-INR
2022-03-25,3355539.25,3431657.0,3332757.5,3382861.25,3382861.25,2332174950809,BTC-INR
2022-03-26,3382947.25,3412356.5,3368943.75,3394418.5,3394418.5,1292940949718,BTC-INR
2022-03-27,3394764.0,3571946.75,3389572.25,3571408.75,3571408.75,2148077551355,BTC-INR
2022-03-28,3571512.25,3659317.0,3561475.0,3583337.75,3583337.75,2764767121764,BTC-INR
2022-03-29,3581241.75,3635082.75,3581241.75,3591587.0,3591587.0,2375719667322,BTC-INR
2022-03-30,3590918.5,3613165.0,3536374.25,3568669.75,3568669.75,2224330955730,BTC-INR
2022-03-31,3568630.5,3602578.25,3445570.75,3456816.0,3456816.0,2529866694882,BTC-INR
2022-04-01,3457991.5,3542035.0,3370411.5,3515257.5,3515257.5,2898590219115,BTC-INR
2022-04-02,3515550.25,3571967.25,3477392.5,3483957.75,3483957.75,2228249277383,BTC-INR
2022-04-03,3483211.75,3594955.25,3466120.0,3530240.75,3530240.75,1931368188379,BTC-INR
2022-04-04,3529610.25,3529945.5,3412509.0,3518457.25,3518457.25,2452650064021,BTC-INR
2022-04-05,3518595.5,3546998.75,3436398.75,3437242.75,3437242.75,2236411615939,BTC-INR
2022-04-06,3436364.75,3436364.75,3280379.75,3281350.5,3281350.5,2991745033826,BTC-INR
2022-04-07,3281408.5,3332860.75,3258056.75,3302527.5,3302527.5,1981490934707,BTC-INR
2022-04-08,3302625.25,3334194.75,3202449.75,3210373.75,3210373.75,2066170330350,BTC-INR
2022-04-09,3209949.75,3248268.25,3202447.25,3247912.75,3247912.75,1218534520984,BTC-INR
2022-04-10,3247833.5,3293026.5,3190144.25,3204303.0,3204303.0,1340284515096,BTC-INR
2022-04-11,3203799.5,3217268.75,2986034.75,2997283.75,2997283.75,2574712213136,BTC-INR
2022-04-12,2998179.5,3088992.75,2991287.0,3055683.0,3055683.0,2360001240442,BTC-INR
2022-04-13,3055407.75,3152599.25,3023115.25,3133692.0,3133692.0,2107900955284,BTC-INR
2022-04-14,3133196.25,3155935.5,3028011.25,3047441.5,3047441.5,1857515094358,BTC-INR
2022-04-15,3047738.0,3099948.25,3042216.0,3095510.75,3095510.75,1660735610567,BTC-INR
2022-04-16,3095423.25,3101633.75,3059250.25,3085665.5,3085665.5,1284901325445,BTC-INR
2022-04-17,3085153.5,3096828.5,3024328.25,3031660.75,3031660.75,1456990562888,BTC-INR
2022-04-18,3031985.0,3126325.75,2954798.75,3114242.0,3114242.0,2571046354667,BTC-INR
2022-04-19,3114391.5,3186281.5,3098897.0,3172704.5,3172704.5,1934319995647,BTC-INR
2022-04-20,3172627.75,3213426.0,3124692.75,3155890.75,3155890.75,2121975278923,BTC-INR
2022-04-21,3155672.5,3267118.5,3056263.0,3091907.5,3091907.5,2698655313762,BTC-INR
2022-04-22,3091793.0,3107897.75,3009575.25,3038692.0,3038692.0,2141879505658,BTC-INR
2022-04-23,3038569.75,3054114.75,3009015.0,3019340.75,3019340.75,1233988953432,BTC-INR
2022-04-24,3018702.0,3046806.75,2999981.0,3017970.0,3017970.0,1373625124597,BTC-INR
2022-04-25,3018223.25,3098751.0,2939270.75,3096191.5,3096191.5,2712589096791,BTC-INR
2022-04-26,3095434.75,3118421.25,2907342.75,2927203.75,2927203.75,2654708946533,BTC-INR
2022-04-27,2927422.0,3015802.5,2917903.0,3000809.75,3000809.75,2369150668263,BTC-INR
2022-04-28,3000833.25,3085998.0,2984756.25,3046247.5,3046247.5,2596659093685,BTC-INR
2022-04-29,3045848.25,3054268.0,2926636.25,2954609.0,2954609.0,2363314896289,BTC-INR
2022-04-30,2954305.5,2966959.0,2884827.5,2886123.25,2886123.25,1828614642456,BTC-INR
2022-05-01,2886000.0,2955989.0,2876244.75,2943784.25,2943784.25,2066341797861,BTC-INR
2022-05-02,2944020.75,2988707.5,2919843.25,2948474.25,2948474.25,2519420026825,BTC-INR
2022-05-03,2948381.0,2960208.75,2873792.5,2886684.5,2886684.5,2089624207588,BTC-INR
2022-05-04,2886497.75,3038151.75,2885278.0,3017147.5,3017147.5,2793400899177,BTC-INR
2022-05-05,3016948.25,3026144.0,2743441.25,2799536.25,2799536.25,3299441097033,BTC-INR
2022-05-06,2799386.25,2803417.0,2731946.75,2773460.75,2773460.75,2908486854090,BTC-INR
2022-05-07,2773582.5,2780309.75,2688804.75,2731985.5,2731985.5,1875800793713,BTC-INR
2022-05-08,2732061.25,2732061.25,2607091.25,2621124.25,2621124.25,2829200767989,BTC-INR
2022-05-09,2621182.0,2635168.25,2343955.75,2343955.75,2343955.75,4901564644382,BTC-INR
2022-05-10,2342153.25,2520167.25,2318014.0,2397189.5,2397189.5,4621694667072,BTC-INR
2022-05-11,2396670.0,2473947.75,2180697.0,2240213.5,2240213.5,5449410051691,BTC-INR
2022-05-12,2240242.75,2325151.75,2041319.75,2249575.25,2249575.25,5187912482429,BTC-INR
2022-05-13,2248271.0,2395102.75,2229054.5,2269045.25,2269045.25,3319608796470,BTC-INR
2022-05-14,2269242.0,2339534.75,2224088.0,2332441.75,2332441.75,2214553989821,BTC-INR
2022-05-15,2332234.25,2425963.75,2288001.25,2425725.25,2425725.25,2001893900923,BTC-INR
2022-05-16,2425668.0,2425743.0,2277143.5,2323509.75,2323509.75,2537551902321,BTC-INR
2022-05-17,2323470.0,2380004.75,2291525.75,2354129.0,2354129.0,2251658005293,BTC-INR
2022-05-18,2354022.5,2369051.0,2235024.75,2235024.75,2235024.75,2434633909200,BTC-INR
2022-05-19,2235031.5,2356070.25,2232781.5,2346976.5,2346976.5,2614785780511,BTC-INR
2022-05-20,2346727.75,2374389.0,2242632.0,2272360.75,2272360.75,2392873905170,BTC-INR
2022-05-21,2272292.25,2302564.25,2258871.25,2290374.5,2290374.5,1344303898381,BTC-INR
2022-05-22,2290393.75,2368053.0,2278153.75,2359751.0,2359751.0,1683336638657,BTC-INR
2022-05-23,2358636.25,2373997.75,2246386.75,2255952.5,2255952.5,2440819229665,BTC-INR
2022-05-24,2256124.25,2306888.75,2232257.5,2297686.5,2297686.5,2062221591558,BTC-INR
2022-05-25,2297496.75,2337498.25,2279860.5,2290978.0,2290978.0,2133094711246,BTC-INR
2022-05-26,2291165.25,2314071.75,2193052.0,2272028.0,2272028.0,2854807793298,BTC-INR
2022-05-27,2270779.5,2278222.25,2200757.0,2224139.25,2224139.25,2842136506986,BTC-INR
2022-05-28,2240806.5,2263633.5,2218467.0,2254898.75,2254898.75,1495755150908,BTC-INR
2022-05-29,2254617.25,2291283.5,2240729.0,2287722.5,2287722.5,1405754565433,BTC-INR
2022-05-30,2287521.0,2477504.75,2276669.0,2460497.25,2460497.25,3046151703792,BTC-INR
2022-05-31,2460301.5,2503425.25,2430762.25,2467059.75,2467059.75,2602540226331,BTC-INR
2022-06-01,2467078.5,2488198.25,2288485.25,2311915.25,2311915.25,3191458257657,BTC-INR
2022-06-02,2311590.0,2368191.25,2299752.25,2357571.25,2357571.25,2250483123929,BTC-INR
2022-06-03,2357595.75,2373037.0,2282082.75,2307865.0,2307865.0,2033693558623,BTC-INR
2022-06-04,2308000.75,2325407.25,2291985.5,2317820.5,2317820.5,1288806940221,BTC-INR
2022-06-05,2317991.75,2339950.0,2297739.5,2323581.75,2323581.75,1341323743931,BTC-INR
2022-06-06,2323863.25,2464570.25,2322612.5,2441305.0,2441305.0,2486181750073,BTC-INR
2022-06-07,2441388.25,2445813.25,2279878.75,2419871.0,2419871.0,3166714170413,BTC-INR
2022-06-08,2419560.25,2427499.25,2326545.25,2348439.75,2348439.75,2350592864806,BTC-INR
2022-06-09,2348511.25,2379695.5,2336449.0,2343284.0,2343284.0,1688049052358,BTC-INR
2022-06-10,2343154.25,2353019.5,2262057.25,2273707.75,2273707.75,2334973606430,BTC-INR
2022-06-11,2273775.25,2298577.25,2207416.75,2217157.5,2217157.5,2130050000575,BTC-INR
2022-06-12,2218150.5,2228248.75,2092246.125,2092246.125,2092246.125,2670806802614,BTC-INR
2022-06-13,2090286.125,2100774.25,1730575.25,1757633.25,1757633.25,5330925900606,BTC-INR
2022-06-14,1757680.125,1796421.625,1636442.125,1731813.375,1731813.375,3970533401380,BTC-INR
2022-06-15,1731028.625,1763873.25,1573943.625,1758433.25,1758433.25,4277667311274,BTC-INR
2022-06-16,1758703.25,1784358.875,1580236.75,1589319.25,1589319.25,2431662307226,BTC-INR
2022-06-17,1589636.375,1658360.25,1585028.5,1595989.5,1595989.5,2115286993091,BTC-INR
2022-06-18,1596141.0,1616615.0,1380592.625,1482645.875,1482645.875,3275122904919,BTC-INR
2022-06-19,1482120.375,1612500.0,1408544.125,1602367.0,1602367.0,2754380550785,BTC-INR
2022-06-20,1602374.625,1630236.375,1535637.125,1605409.5,1605409.5,2401813364469,BTC-INR
2022-06-21,1605000.875,1688587.25,1592017.625,1618225.625,1618225.625,2263591918293,BTC-INR
2022-06-22,1618914.5,1629527.625,1551759.625,1562851.75,1562851.75,2234357398851,BTC-INR
2022-06-23,1562818.75,1651603.375,1559965.375,1647705.25,1647705.25,2046406002136,BTC-INR
2022-06-24,1647609.25,1680309.5,1627326.0,1661430.125,1661430.125,1953009064312,BTC-INR
2022-06-25,1661583.0,1684065.375,1640531.25,1682611.75,1682611.75,1437697085822,BTC-INR
2022-06-26,1682154.5,1704630.875,1644581.5,1645439.25,1645439.25,1410671862338,BTC-INR
2022-06-27,1645513.0,1682056.5,1618166.75,1626516.75,1626516.75,1644575336447,BTC-INR
2022-06-28,1626208.25,1667269.875,1599694.375,1603659.75,1603659.75,1690711730077,BTC-INR
2022-06-29,1603702.0,1608972.0,1575015.625,1586177.25,1586177.25,1858275882763,BTC-INR
2022-06-30,1586515.625,1589107.375,1478997.625,1562266.25,1562266.25,2074146554067,BTC-INR
2022-07-01,1565088.75,1629229.0,1505767.625,1521333.875,1521333.875,2429125854764,BTC-INR
2022-07-02,1521765.625,1529416.875,1502205.25,1519193.375,1519193.375,1429044349897,BTC-INR
2022-07-03,1519180.75,1544142.875,1497457.875,1523522.625,1523522.625,1294071062376,BTC-INR
2022-07-04,1523541.375,1599220.375,1505553.625,1597050.625,1597050.625,1704675276705,BTC-INR
2022-07-05,1596584.25,1633213.75,1535718.125,1602460.125,1602460.125,2120374227078,BTC-INR
2022-07-06,1602817.625,1627904.5,1569775.375,1624175.75,1624175.75,1944351233721,BTC-INR
2022-07-07,1624141.625,1724671.0,1603503.625,1714169.75,1714169.75,2045109906568,BTC-INR
2022-07-08,1714135.5,1766855.5,1687885.375,1723964.25,1723964.25,3958633709686,BTC-INR
2022-07-09,1722830.75,1735439.125,1701234.75,1712836.25,1712836.25,2351329893145,BTC-INR
2022-07-10,1712747.0,1712747.0,1644212.25,1654893.875,1654893.875,2275930358221,BTC-INR
2022-07-11,1654568.875,1654568.875,1583563.625,1587220.875,1587220.875,1919414723642,BTC-INR
2022-07-12,1587214.375,1595909.375,1534577.5,1535798.0,1535798.0,2051307061076,BTC-INR
2022-07-13,1535961.5,1613946.25,1516415.75,1613076.25,1613076.25,2637035709301,BTC-INR
2022-07-14,1613027.75,1660312.75,1578656.5,1643093.375,1643093.375,2488912121419,BTC-INR
2022-07-15,1643351.875,1685552.0,1629822.25,1661086.75,1661086.75,2065210601493,BTC-INR
2022-07-16,1660909.375,1716537.5,1635781.0,1690680.0,1690680.0,1939023438050,BTC-INR
2022-07-17,1691057.0,1722039.75,1656451.0,1656543.875,1656543.875,1827820431490,BTC-INR
2022-07-18,1656748.5,1810903.0,1656748.5,1799541.0,1799541.0,3199177266460,BTC-INR
2022-07-19,1798113.25,1889924.125,1733642.625,1867789.875,1867789.875,3894200902478,BTC-INR
2022-07-20,1868090.0,1935152.75,1838703.0,1858690.5,1858690.5,3434884666124,BTC-INR
2022-07-21,1858808.125,1871159.375,1791742.875,1847984.875,1847984.875,2682952640605,BTC-INR
2022-07-22,1847914.875,1889820.75,1805492.875,1814404.375,1814404.375,2509859600331,BTC-INR
2022-07-23,1813765.75,1835350.625,1757504.5,1794452.5,1794452.5,1918765230390,BTC-INR
2022-07-24,1794455.0,1834677.875,1781781.125,1805953.375,1805953.375,1882342293723,BTC-INR
2022-07-25,1805793.0,1809147.25,1703009.0,1703013.625,1703013.625,2836101972067,BTC-INR
2022-07-26,1702967.5,1702967.5,1658648.25,1695813.0,1695813.0,2285435695383,BTC-INR
2022-07-27,1696165.5,1834702.0,1682619.75,1830950.375,1830950.375,2535877941835,BTC-INR
2022-07-28,1831197.375,1918487.0,1809334.125,1897298.5,1897298.5,3199767927628,BTC-INR
2022-07-29,1897404.125,1929164.5,1862968.375,1885207.875,1885207.875,2842090743617,BTC-INR
2022-07-30,1884589.0,1946025.375,1867458.375,1873453.375,1873453.375,2229198148314,BTC-INR
2022-07-31,1873125.625,1910313.5,1843839.875,1848166.75,1848166.75,1865328029224,BTC-INR
2022-08-01,1848152.75,1852604.375,1807845.5,1840794.75,1840794.75,2040944916658,BTC-INR
2022-08-02,1840339.625,1838289.875,1785455.5,1806188.875,1806188.875,2231529728217,BTC-INR
2022-08-03,1806439.375,1865662.125,1789128.875,1807582.625,1807582.625,2079881968742,BTC-INR
2022-08-04,1807717.625,1834765.625,1780119.5,1791359.125,1791359.125,1988398142799,BTC-INR
2022-08-05,1791032.75,1855290.875,1789875.25,1849423.125,1849423.125,2293483091529,BTC-INR
2022-08-06,1849590.625,1852380.875,1823281.625,1823281.625,1823281.625,1268782487016,BTC-INR
2022-08-07,1823458.5,1855665.625,1817983.5,1840417.0,1840417.0,1261585533955,BTC-INR
2022-08-08,1840705.75,1926419.625,1840469.375,1895285.125,1895285.125,2274673378505,BTC-INR
2022-08-09,1895444.125,1901435.875,1827965.125,1843385.125,1843385.125,1874532288104,BTC-INR
2022-08-10,1843272.125,1909964.625,1812131.625,1894211.625,1894211.625,2597376487809,BTC-INR
2022-08-11,1894267.25,1973109.875,1903029.625,1907360.875,1907360.875,2955841246302,BTC-INR
2022-08-12,1907334.75,1943918.875,1886394.75,1943142.75,1943142.75,2171116042515,BTC-INR
2022-08-13,1943092.5,1979551.125,1938627.5,1944834.75,1944834.75,1830431812818,BTC-INR
2022-08-14,1945232.125,1988697.5,1927491.25,1936496.25,1936496.25,1830973440609,BTC-INR
2022-08-15,1936415.25,2002483.375,1896529.25,1920172.25,1920172.25,2794185198056,BTC-INR
2022-08-16,1919310.125,1927527.625,1882316.375,1890272.75,1890272.75,2196599920502,BTC-INR
2022-08-17,1890116.375,1937527.625,1844383.5,1851899.0,1851899.0,2454672919473,BTC-INR
2022-08-18,1852299.0,1876031.0,1848806.625,1851609.375,1851609.375,1894274694276,BTC-INR
2022-08-19,1851655.25,1851655.25,1667798.625,1668494.375,1668494.375,3237451083701,BTC-INR
2022-08-20,1668117.875,1706473.5,1666830.375,1691551.375,1691551.375,2205393594577,BTC-INR
2022-08-21,1691708.0,1702023.625,1686761.875,1701047.125,1701047.125,1953743372288,BTC-INR
